Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,
2019-03-05,550.3629760742188,1798.4144287109375,10987.4501953125,551.3190487732026,1815.5111929716088,10994.900390625,541.8917231342477,1788.0116490800588,10817.0,544.0262041170199,1813.7020139053689,10864.849609375,15577500,2449622,373200.0
2019-03-06,562.4361572265625,1808.8175048828125,11053.0,566.1270468840365,1822.7482080613902,11062.2998046875,549.2290665171735,1795.655791272278,10998.849609375,551.3190805032713,1799.5002974183133,11024.849609375,26332276,2635047,372600.0
2019-03-07,564.8596801757812,1821.2100830078125,11058.2001953125,569.1063789616119,1830.9344201247413,11089.0498046875,559.4789808376285,1809.3598722288298,11027.099609375,562.0803962714617,1813.701945994635,11077.9501953125,17738092,2539884,321200.0
2019-03-08,563.4589233398438,1829.712890625,11035.400390625,566.7273454629021,1839.0302053873643,11049.0,561.1910410246052,1818.2699233326455,11008.9501953125,562.991988931222,1831.7934903637051,11038.849609375,13211934,2031071,326600.0
2019-03-11,579.9122924804688,1822.56689453125,11168.0498046875,583.4252544303251,1839.0303785912379,11180.900390625,563.8591867487826,1812.480699932384,11059.849609375,564.7707924193708,1835.3215838770118,11068.75,21258869,3111689,352200.0
2019-03-12,592.0298461914062,1820.441162109375,11301.2001953125,593.2082544635542,1831.6129311843852,11320.400390625,584.4257317916117,1811.8928351891514,11227.0,585.6041400637596,1821.888593701468,11231.349609375,24561597,2658550,391300.0
2019-03-13,599.1226196289062,1809.6314697265625,11341.7001953125,604.7700627353223,1823.562171458252,11352.2998046875,590.5846949191043,1789.8209356763412,11276.599609375,594.5423874268889,1820.9388395698927,11326.2001953125,24577591,1833163,383000.0
2019-03-14,596.5656127929688,1797.7813720703125,11343.25,605.6594053107309,1816.2350217789028,11383.4501953125,594.1420658815271,1791.991976613407,11313.75,600.2120350971369,1813.6568531102685,11382.5,22753310,1905495,294500.0
2019-03-15,587.7164306640625,1845.317138671875,11426.849609375,604.2364100965389,1871.5502317880773,11487.0,583.0694684590887,1801.037530839966,11370.7998046875,598.0997697695152,1808.1838093252893,11376.849609375,34764353,5184318,463700.0
2019-03-18,600.3455200195312,1829.8038330078125,11462.2001953125,603.8585414627295,1867.6157213404867,11530.150390625,590.9849234986921,1819.1296318736513,11412.5,591.8742659558787,1848.0764982187318,11473.849609375,22104063,2349915,320300.0
2019-03-19,612.129638671875,1829.8038330078125,11532.400390625,613.6637840318997,1836.316833766043,11543.849609375,597.2549414208606,1804.746635573733,11451.25,604.770062981689,1836.316833766043,11500.2998046875,21448030,2373993,326100.0
2019-03-20,611.640380859375,1822.7933349609375,11521.0498046875,617.2211524223837,1849.704875816523,11556.099609375,606.5487475796755,1809.1792171822267,11503.099609375,612.6853877853137,1834.5077262227778,11553.349609375,21639437,3091165,366300.0
2019-03-22,596.654541015625,1814.290283203125,11456.900390625,614.0639216497333,1823.6527641486437,11572.7998046875,594.4089219621295,1794.0727262805308,11434.5498046875,610.3285651498567,1822.7481744838874,11549.2001953125,25078643,3148149,386200.0
2019-03-25,588.9615478515625,1794.9317626953125,11354.25,594.4756488877699,1816.2348901513421,11395.650390625,585.5152569671774,1788.554362382774,11311.599609375,591.6963648094636,1816.2348901513421,11395.650390625,17394088,2429205,294500.0
2019-03-26,607.9940185546875,1793.484619140625,11483.25,609.9283678159212,1804.6110051316232,11496.75,591.4295129464958,1771.2317367350915,11352.4501953125,591.5629142966276,1794.7057930340404,11375.2001953125,20734876,2316539,282600.0
2019-03-27,599.98974609375,1780.1417236328125,11445.0498046875,612.7521657804966,1807.3698458728184,11546.2001953125,597.7663307190293,1773.9000339122106,11413.0,612.7521657804966,1803.751487823023,11531.4501953125,22079870,2266166,350400.0
2019-03-28,604.7700805664062,1809.4503173828125,11570.0,609.1280366604836,1822.385880237812,11588.5,597.12155742008,1784.574107557602,11452.4501953125,600.4344470864746,1791.0871074151596,11463.650390625,22930248,4054489,527700.0
2019-04-01,618.9332885742188,1837.8089599609375,11669.150390625,625.5812716150122,1845.3169852503456,11738.099609375,605.9040658511692,1816.6415472595932,11644.75,609.2169554334296,1818.2245786091285,11665.2001953125,22088854,2095740,379600.0
2019-04-02,617.9772338867188,1880.9130859375,11713.2001953125,623.9360064078156,1886.9737917223263,11729.349609375,613.7082713893142,1842.648903997305,11655.849609375,621.6681237916105,1842.7393408671403,11711.5498046875,17526740,3719663,386100.0
2019-04-03,611.529296875,1880.9130859375,11643.9501953125,623.8915126137143,1890.23040242462,11761.0,610.1062896471476,1861.7358317442493,11629.150390625,619.3334843305834,1886.0692021769175,11735.2998046875,17169813,2939886,365800.0
2019-04-04,601.6795043945312,1822.295654296875,11598.0,615.3090614383648,1881.2748489758903,11662.5498046875,599.10029291152,1815.873090556062,11559.2001953125,613.2190476033604,1879.8726909994991,11660.2001953125,18320845,4397518,349000.0
2019-04-05,602.0574951171875,1852.8707275390625,11665.9501953125,606.504325853729,1858.3885910121626,11689.650390625,597.2104603007144,1826.1853371375564,11609.5,605.1925161296278,1835.0955216784394,11638.400390625,14717266,3152103,266700.0
2019-04-08,591.0960083007812,1873.1785888671875,11604.5,603.6583552715974,1877.0230939994756,11710.2998046875,588.6280535203862,1838.7589163957666,11549.099609375,602.9913484888758,1862.5496629132144,11704.349609375,19081843,2194294,260900.0
2019-04-09,593.4083251953125,1891.94921875,11671.9501953125,596.1875493766559,1897.829051368635,11683.900390625,587.4272908474763,1861.328771312585,11569.7001953125,590.9403114289948,1872.500541626823,11612.0498046875,20774977,2690970,300500.0
2019-04-10,592.052001953125,1845.588623046875,11584.2998046875,599.4337801704421,1886.5212956080175,11680.0498046875,589.8730540519848,1841.7441178891986,11571.75,594.9646869015703,1884.259821985855,11646.849609375,16651949,3313062,359900.0
2019-04-11,598.9002685546875,1826.818359375,11596.7001953125,601.6572893551589,1858.9312842365066,11606.7001953125,590.9848837435666,1821.5265332782997,11550.5498046875,592.7413646626808,1849.8853899093217,11592.5498046875,12558520,3422442,279800.0
2019-04-12,597.2548828125,1822.295654296875,11643.4501953125,603.3915230190657,1844.4580983426797,11657.349609375,594.3866647342375,1815.5112326502,11578.7998046875,600.3231732314594,1843.5535087897897,11612.849609375,12948769,3198471,246000.0
2019-04-15,595.9430541992188,1911.6688232421875,11690.349609375,599.8562790788998,1917.54865434235,11704.599609375,593.6529087106474,1846.2669654509773,11648.25,598.0997389733817,1872.5000580517017,11667.0,9285737,9189201,290000.0
2019-04-16,597.5439453125,1928.404296875,11787.150390625,604.7700001515543,1950.2500490009556,11810.9501953125,595.8763393939673,1913.7047147817148,11731.5498046875,598.0997545833641,1917.7300946316893,11736.2001953125,17360317,5771952,354300.0
2019-04-18,616.3096923828125,1944.9132080078125,11752.7998046875,617.9994430523104,1949.3908830360847,11856.150390625,606.9935629801839,1912.4835776008301,11738.5,611.4403940056471,1944.777387039014,11856.150390625,39286534,3413728,339700.0
2019-04-22,598.2554321289062,1955.2252197265625,11594.4501953125,607.8828302001219,1968.3870430672227,11727.0498046875,596.4544248221322,1940.887606539674,11583.9501953125,604.770013246378,1943.0585333218723,11727.0498046875,23607922,2007135,260400.0
2019-04-23,606.4821166992188,1949.4364013671875,11575.9501953125,610.5509471960839,1958.8893211348932,11645.9501953125,598.5445280593867,1930.440014507879,11564.7998046875,599.4338704514936,1956.627846508785,11612.9501953125,19807450,2163524,272500.0
2019-04-24,617.8883056640625,1975.1258544921875,11726.150390625,620.2451225482408,1985.573907147955,11740.849609375,607.5493730542112,1950.3854647405046,11578.849609375,609.3503805860372,1952.1040964124315,11601.5,16101112,3003071,335200.0
2019-04-25,610.2841186523438,1985.5740966796875,11641.7998046875,628.07150005961,1994.6199923365425,11796.75,605.9262223781365,1961.1954520538754,11624.2998046875,617.7103647867747,1967.4823053659775,11735.7001953125,30469914,4211526,604400.0
2019-04-26,619.3556518554688,2024.9691162109375,11754.650390625,620.7564551251317,2029.853811767498,11762.900390625,609.528181305051,1983.9006153970115,11661.75,611.4403267472761,1992.810911396875,11683.75,15069884,2716958,333500.0
2019-04-30,619.3556518554688,2044.689697265625,11748.150390625,620.9565274717629,2050.6598575964754,11756.25,607.7939043347865,2017.325855086301,11655.900390625,620.9565274717629,2024.9695949306044,11748.75,22348580,3488395,532600.0
2019-05-02,624.8031005859375,2004.0281982421875,11724.75,628.7385297006279,2043.8301503093383,11789.2998046875,614.5975701695064,2000.1386386951424,11699.5498046875,618.9999337216068,2039.8500434414727,11725.5498046875,18992003,2457699,380300.0
2019-05-03,626.4928588867188,1928.5850830078125,11712.25,630.3394131790576,1977.4781964720553,11770.900390625,623.7358380847257,1922.2529556245786,11699.349609375,626.0926548076853,1976.5283331951548,11722.599609375,14240262,3780886,305500.0
2019-05-06,615.8426513671875,1951.9691162109375,11598.25,623.8025024605442,1958.4368447033305,11632.5498046875,612.818768797066,1907.3275228900566,11571.349609375,621.6680215628418,1908.6844075399665,11605.7998046875,15832114,2891422,299000.0
2019-05-07,597.4327392578125,1946.6317138671875,11497.900390625,620.3339569377828,1975.9405519496347,11657.0498046875,595.9652650685441,1934.7364479374849,11484.4501953125,620.2450227062299,1953.9589785995718,11651.5,19417647,2201698,337500.0
2019-05-08,577.8444213867188,1947.4456787109375,11359.4501953125,595.8763417992864,1961.1501218973665,11479.099609375,574.6204663806473,1927.1374668688115,11346.9501953125,595.8763417992864,1945.772099723817,11478.7001953125,31958919,1824895,372800.0
2019-05-09,558.7230224609375,1965.2664794921875,11301.7998046875,573.108520460313,1975.7145351356723,11357.599609375,556.6330086290789,1932.2942277109905,11255.0498046875,573.108520460313,1940.3449880404753,11322.400390625,42670173,2264162,373000.0
2019-05-10,556.3662719726562,1932.0220947265625,11278.900390625,568.1726192629694,1982.859975101269,11345.7998046875,553.6314549463908,1923.021474319207,11251.0498046875,562.5251167243712,1967.4819552213778,11314.150390625,24557430,2039633,387300.0
2019-05-13,547.8727416992188,1925.645263671875,11148.2001953125,560.6573639690338,1960.2458186151277,11300.2001953125,545.8493988853006,1919.2225886638348,11125.599609375,554.9209873160831,1929.489769776681,11258.7001953125,17603659,1701744,357600.0
2019-05-14,560.5018310546875,1892.7181396484375,11222.0498046875,564.4595235931789,1953.7326640554247,11294.75,547.6282135242501,1874.6263476317138,11108.2998046875,549.8516289609847,1931.298797785273,11151.650390625,28438234,2456110,398100.0
2019-05-15,558.923095703125,1895.4771728515625,11157.0,568.3059540878594,1921.3485266624086,11286.7998046875,556.1216080069211,1885.6172334405794,11136.9501953125,566.0825389036912,1896.9246047133101,11271.7001953125,24419559,2346876,414200.0
2019-05-16,562.6807250976562,1907.5531005859375,11257.099609375,565.5934103188847,1921.3480904064168,11281.5498046875,559.4567700569194,1878.8776577186782,11143.349609375,560.2794414070868,1896.0195845065205,11180.349609375,14451308,1946529,350700.0
2019-05-17,563.5923461914062,1895.5220947265625,11407.150390625,567.8390450416779,1931.298654963327,11426.150390625,556.7441724991771,1890.5921259359968,11259.849609375,563.414477718221,1911.0359377418777,11261.900390625,17276949,1947908,412100.0
2019-05-20,589.6063232421875,1939.3944091796875,11828.25,594.8536213108704,1946.1335560723182,11845.2001953125,579.6453918934102,1854.4082788151022,11591.7001953125,584.1367489505126,1922.252484137606,11651.900390625,26979100,2625116,452100.0
2019-05-21,595.7874755859375,1908.4576416015625,11709.099609375,607.882888892431,1943.6913574228554,11883.5498046875,591.4518421700133,1901.944641562163,11682.7998046875,592.4079149702712,1943.1034626039316,11863.650390625,30343560,1863157,381000.0
2019-05-22,596.05419921875,1883.12939453125,11737.900390625,604.6365900370148,1919.493852180093,11784.7998046875,593.6973827142746,1877.0234147483338,11682.400390625,598.3888118496633,1908.6840506597514,11727.9501953125,24689918,2595795,355900.0
2019-05-23,593.1638793945312,1858.072265625,11657.0498046875,618.9999905266511,1913.523650888947,12041.150390625,589.2061866726511,1854.4086336671228,11614.5,610.1063283676044,1897.8289333822554,11901.2998046875,38766006,2541294,569000.0
2019-05-24,594.4756469726562,1852.599609375,11844.099609375,602.0130316473468,1872.500581741333,11859.0,585.4263208404058,1838.3523223400116,11658.099609375,599.4338793034989,1872.500581741333,11748.0,22269265,2274208,374600.0
2019-05-27,582.8248291015625,1859.067138671875,11924.75,594.7646352281193,1871.5505187207837,11957.150390625,581.2017497397413,1845.4531321008897,11812.400390625,594.5867667703112,1858.750664835341,11855.5,16076686,2329820,348400.0
2019-05-28,588.6502685546875,1875.892578125,11928.75,593.5640337021803,1897.3765799239,11958.5498046875,584.0255693695124,1849.8856285789634,11864.900390625,586.893787642564,1863.4544718203738,11958.349609375,42594251,5872979,598300.0
2019-05-29,583.89208984375,1906.4677734375,11861.099609375,592.8969475346283,1921.076806508692,11931.900390625,579.9343979837645,1878.9230654747146,11836.7998046875,587.427314438901,1881.5462868627662,11905.7998046875,15558515,3281320,318100.0
2019-05-30,591.318359375,1941.5201416015625,11945.900390625,596.7657294512053,1950.7921823221886,11968.5498046875,585.3151206701258,1912.6636091920932,11859.400390625,585.3151206701258,1920.4431658428357,11865.2998046875,23494381,4971725,421200.0
2019-05-31,591.496337890625,1986.9761962890625,11922.7998046875,596.7213733612587,1994.574660078717,12039.25,587.0717106487731,1946.9028355373289,11829.4501953125,594.9426290397537,1953.9134044653877,11999.7998046875,25724066,4265370,438900.0
2019-06-03,604.8590087890625,2028.3607177734375,12088.5498046875,607.9940296272227,2033.2001382259355,12103.0498046875,587.516298638274,1977.1155992421018,11920.099609375,593.6529389620333,1991.0011339260955,11953.75,18556942,3682419,315300.0
2019-06-04,601.0569458007812,1990.7904052734375,12021.650390625,611.1068116046075,2028.0874276362567,12095.2001953125,599.4783333814987,1983.403846721609,12005.849609375,603.6360980885171,2028.0874276362567,12052.650390625,15442761,2408658,289200.0
2019-06-06,590.2510986328125,1975.2884521484375,11843.75,605.6149325640446,2005.2902037972822,12039.7998046875,587.4718148138544,1962.4304313650528,11830.25,605.6149325640446,2005.2902037972822,12039.7998046875,16764835,3735467,415200.0
2019-06-07,584.7147827148438,1989.55908203125,11870.650390625,590.2066198858296,1996.899999990132,11897.5,580.5792222472563,1953.401949770606,11769.5,589.6285473858957,1982.491781522144,11865.2001953125,14722419,2659446,302500.0
2019-06-10,586.604736328125,2034.92724609375,11922.7001953125,590.0954943640182,2038.8941438055456,11975.0498046875,582.5803728426142,1992.9793844220885,11871.75,587.3829406264767,2003.1927323022446,11934.900390625,11768468,2080593,303300.0
2019-06-11,591.051513671875,2054.35009765625,11965.599609375,593.4305934724914,2064.517801168444,12000.349609375,586.0933410981103,2034.4704228212524,11904.349609375,587.8053547784031,2039.941880704232,11959.849609375,11492074,3048937,332200.0
2019-06-12,592.3856201171875,2061.73681640625,11906.2001953125,595.1649041263249,2067.208275308793,11962.4501953125,589.2061320343628,2023.5278841238505,11866.349609375,593.5195613436267,2047.237539368204,11962.4501953125,10297599,2404448,283700.0
2019-06-13,590.2066040039062,2055.536376953125,11914.0498046875,593.5194930635028,2083.7143063085778,11931.349609375,581.9354832912998,2045.4597271375571,11817.0498046875,591.4294793282596,2064.5641967101183,11873.900390625,15686169,3320916,447900.0
